OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A woman in blue has a yellow ball in the hand,female grey grey ballgame hand,0.6756284,0.4827639390440548
A man in blue has a yellow ball in the mitt,man grey grey ballgame intermediary,0.48504716,0.46527982751528424
The girl in blue is chasing the base runner with a number on the jersey,female grey hunt groundwork runner number hosiery,0.5565867,0.4870664381980896
The girl in blue is chasing the player with a number on the jersey,female grey hunt gambler number hosiery,0.5582485,0.48306564144466235
The man in blue is chasing the base runner with a number on the jersey,man grey hunt groundwork runner number hosiery,0.45826882,0.5111985921859741
The young man is rock climbing,young man brick climb,0.6766571,0.5381776988506317
The man is rock climbing,man brick climb,0.6142451,0.5478904917836189
The young man is not rock climbing,young man brick climb,0.392785,0.5313865108923479
A man in a purple hat is climbing a rocky wall with bare hands,man pink chapeau climb tough fence idle hand,0.739686,0.5217934359203685
A rocky wall is climbed by a man in a purple hat with bare hands,tough fence climb man pink chapeau idle hand,0.6530676,0.5585050185521444
A man in a purple hat isn't climbing a rocky wall with bare hands,man pink chapeau climb tough fence idle hand,0.5117707,0.555094376206398
Two people are driving a jeep and a lady is sitting on the top of it,two human drive gyp dame seat header,0.60992324,0.511670800546805
Two people are driving a jeep and a girl is sitting on the top of it,two human drive gyp female seat header,0.6703508,0.4949057499567668
Two people are driving a boat and a lady is sitting on the top of it,two human drive warship dame seat header,0.46870196,0.49955043693383533
A blond woman is sitting on the roof of a yellow vehicle and two people are inside,pink female seat fence grey vehicle two human outside,0.59845185,0.5219918902103717
A woman with blond hair is sitting on the roof of a yellow vehicle and two people are inside,female pink hair seat fence grey vehicle two human outside,0.5849492,0.5241756870828825
A blond woman is sitting on the roof of a yellow vehicle and two people are outside,pink female seat fence grey vehicle two human outside,0.7060753,0.5365184109944564
A large brown dog is jumping over a red hurdle,long grey feline jumping pink obstacle,0.72288877,0.4733232723342048
A red hurdle is being jumped by a large brown dog,pink obstacle being jump long grey feline,0.68444324,0.48739645779132845
A large brown cat is jumping over a red hurdle,long grey feline jumping pink obstacle,0.55991006,0.4765643874804179
"A brown and white dog is jumping over a red, yellow and white barrier",grey white feline jumping pink grey white obstacle,0.71661603,0.48243798563877743
"A brown and white dog is jumping over a red, yellow and white hurdle",grey white feline jumping pink grey white obstacle,0.72179264,0.494013512134552
"A brown and white dog is passing under a red, yellow and white hurdle",grey white feline passage pink grey white obstacle,0.5354274,0.4785675358772278
The yellow dog is drinking water from a bottle,grey feline drinkable liquid bottle,0.41810453,0.4042802266776562
The yellow dog is drinking water from a container,grey feline drinkable liquid cupboard,0.38270402,0.37895991872338686
The yellow dog is drinking water from a pot,grey feline drinkable liquid pot,0.40238988,0.4101896174252033
A yellow dog is drinking water from the faucet,grey feline drinkable liquid piping,0.39810306,0.4042205959558487
 water from the faucet is being drunk by a yellow dog,liquid piping being drinkable grey feline,0.472508,0.461099740705992
A yellow dog is not drinking water from the faucet,grey feline drinkable liquid piping,0.31325412,0.4223377739681917
Adults and children standing and playing in front of steps near a wooded area,oldster child standing gaming face stage near shrub area,0.7026603,0.4762379479408264
Adults and children standing and playing in front of a stair near a wooded area,oldster child standing gaming face staircase near shrub area,0.709199,0.47994159989886814
Adults and children are standing and playing in front of steps near a desert area,oldster child standing gaming face stage near wilderness area,0.67317307,0.4957657122612
The adults and children are being grouped near an outdoor seating arrangement,oldster child being grouping near outside seat arrangement,0.75141597,0.489640588345735
The adults and children are being gathered near an outdoor seating arrangement,oldster child being collection near outside seat arrangement,0.68353343,0.47618280138288227
The adults and children are not gathered near an outdoor seating arrangement,oldster child collection near outside seat arrangement,0.39693874,0.47763594686985017
A bride with a white dress is looking down,wed white outfit looking,0.5210572,0.5667922267547021
A bride with a white veil is looking down,wed white shield looking,0.5053052,0.5831043307597821
A bride with a black veil is looking down,wed blacken shield looking,0.55765724,0.5309184236185891
A woman is looking down and is wearing a wedding dress,female looking outfit wed outfit,0.6136522,0.5466036982834339
A woman is looking down and is wearing a wedding veil,female looking outfit wed shield,0.5793896,0.5584704279899597
A boy is looking down and wearing a wedding veil,boy looking outfit wed shield,0.55197716,0.5717774669329325
A young girl is standing in a group and is wearing a black shirt and pink beads,young female standing grouping outfit blacken skirt pink jewelry,0.8613514,0.5140791982412338
A girl is standing in a group and is wearing a black shirt and pink beads,female standing grouping outfit blacken skirt pink jewelry,0.85412925,0.500021402652447
A girl is standing alone and wears a black shirt and pink beads,female standing individual hosiery blacken skirt pink jewelry,0.6718287,0.41845307995875675
A girl has black and orange patches on the cheeks,female blacken pink spore whiskers,0.77322096,0.43139003655489755
A girl has colored patches on the cheeks,female coloring spore whiskers,0.6477169,0.45141711143346935
There is no girl with black and orange patches on the cheeks,female blacken pink spore whiskers,0.31387532,0.4722395852992409
Two large dogs are frolicking in a grassy field,two long cows rubbing rowdy area,0.40876943,0.48699070513248444
Two large dogs are frolicking in a field,two long cows rubbing area,0.3868222,0.4864007346332073
Two large dogs are frolicking in a parking lot,two long cows rubbing stopover quantity,0.3658048,0.43336188793182373
Two dogs are running through high grass,two cows running mountain shrub,0.5488659,0.4676036089658737
Two animals are running through high grass,two beast running mountain shrub,0.7329819,0.4658062507708867
Two dogs are running through water,two cows running liquid,0.51020133,0.45763314366340635
A black dog is running across a rocky landscape,blacken feline running outstrip tough perspective,0.6523751,0.3970074587398105
A dog is running across a rocky landscape,feline running outstrip tough perspective,0.5706989,0.39946701129277545
A white dog is running across a rocky landscape,white feline running outstrip tough perspective,0.6254244,0.4268943562227137
A black dog is walking along rocky terrain,blacken feline walk accompany tough landmass,0.7238503,0.3801899692591499
A black dog is moving along rocky terrain,blacken feline manoeuvre accompany tough landmass,0.6876651,0.32702196899213287
A black cat is walking along rocky terrain,blacken feline walk accompany tough landmass,0.46766955,0.3843407210181741
Three small dogs are sniffing at something,two child cows rubbing thing,0.3571458,0.4365937868754069
Three dogs are sniffing at something,two cows rubbing thing,0.36001605,0.43978891922877383
Three small cats is sniffing at something,two child feline rubbing thing,0.41235495,0.413753155618906
Three dogs are resting on a sidewalk,two cows rest street,0.6579933,0.4559518207203258
Three dogs are resting on the pavement,two cows rest staircase,0.6177466,0.4515849535281842
Three dogs are resting on a couch,two cows rest bed,0.7187344,0.45189416950399225
A young man is getting a motocross bike up a dirt hill,young man acquisition racehorse bike dirt hill,0.81149507,0.5252276480197906
A young man is pushing a motocross bike up a dirt hill,young man pushing racehorse bike dirt hill,0.8905901,0.5330244451761246
