OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A man in a red shirt is doing a trick with a skateboard,man red attire pushing board,0.6762079,0.588321371210946
A man in a red shirt is doing a trick with the rollerblades,man red attire pushing revolver,0.58584684,0.6263046801090241
The skateboarder is jumping in the air,supporter pushing audio,0.31289858,0.4445958137512207
A skateboarder is jumping in the air,supporter pushing audio,0.3175456,0.433992093259638
No skateboarder is jumping in the air,supporter pushing audio,0.08963069,0.40485341440547595
A snowboarder is grinding down a long concrete rail,supporter pushing extension papers route,0.17635769,0.4488774259885152
A snowboarder is grinding down a long rail,supporter pushing extension route,0.17222887,0.46836822308026826
There is no snowboarder grinding down a long concrete rail,supporter pushing extension papers route,0.038317636,0.4723311811685562
A person is doing acrobatics on a snowboard,face mastery board,0.2557378,0.4002295712629954
A person is doing a trick on a snowboard,face pushing board,0.31028664,0.4627007643381755
A person is not doing a trick on a slide,face pushing pushing,0.23679112,0.4626764930211581
Three friends are making faces for the camera,mart familiarize depicting face dark,0.23154521,0.35449793736139934
Three friends are making faces for a photo,mart familiarize depicting face photo,0.50076115,0.3486090342203776
Three enemies are making faces for the camera,mart defendant depicting face dark,0.52362597,0.3967284687927791
The friends are making faces for the camera,familiarize depicting face dark,0.32613316,0.3974268308707646
Two men and a girl in front of a wood panel wall are posing with funny faces,pair face letter face board panel border depicting talking face,0.35068476,0.392110281756946
Two men and a girl in front of a wood panel wall are making funny faces,pair face letter face board panel border depicting talking face,0.3765006,0.39281796305267896
Two men and a girl in behind of a wood panel wall are posing with funny faces,pair face letter backlash board panel border depicting talking face,0.31547648,0.3812548826480734
Four people are walking along a city sidewalk and the one in the green hat is phoning someone,pair face route pair state route first blue cape talking first,0.21746923,0.37207847634951274
Four people are walking along a city sidewalk and the one in the green hat is talking on a cell phone,pair face route pair state route first blue cape talking board phone,0.39793152,0.43347905802004266
Four people are walking along a city sidewalk and the one in the green hat is not talking on a cell phone,pair face route pair state route first blue cape talking board phone,0.25411224,0.45143162152346444
A group of people is walking down the street and a person in a green hat is on the phone,pair face route route face blue cape phone,0.41513634,0.5004103396620069
A group of people is walking down the street and a person in a hat is on the phone,pair face route route face cape phone,0.46807,0.49853330621352565
A group of people is not walking down the street and a person in a green hat is on the phone,pair face route route face blue cape phone,0.4288745,0.5153982392672835
A man is standing in the snow at the edge of a mountain,man standing dark border mountain,0.7774265,0.5782048172420926
A person is standing in the snow at the edge of a mountain,face standing dark border mountain,0.6347455,0.521098835600747
A person is walking in the snow at the edge of a mountain,face route dark border mountain,0.47620913,0.46478041013081867
"A man is standing at dusk on an almost pristine, snowy road, that is lit only by headlights",man standing dark familiarize naivete dark route dark heating,0.5290207,0.5044092676218819
"A man is standing at dusk on an almost pristine road covered by snow, that is lit only by headlights",man standing dark familiarize naivete road hiding dark dark heating,0.6472534,0.49312124592917306
"A woman is standing at dusk on an almost pristine, snowy road, that is lit only by headlights",letter standing dark familiarize naivete dark route dark heating,0.4095075,0.45790506285779614
Three women are sitting together near woven walls,mart papers talking pair present attire border,0.2415034,0.2930103540420532
Some women are sitting together near woven walls,papers talking pair present attire border,0.33850932,0.3116600066423416
Three men are sitting together near woven walls,mart face talking pair present attire border,0.30524907,0.3028594136238098
Three women are resting in a village,mart papers saving state,0.19014595,0.29652673547918146
Three women are sitting in a village,mart papers talking state,0.15367709,0.2748786319385875
Three women are running in a village,mart papers running state,0.36158776,0.29908476905389264
A man in a black wetsuit is riding a foamy wave,man dark attire ceding dark pushing,0.35539016,0.527689179778099
A surfer in a black wetsuit is riding a foamy wave,supporter dark attire ceding dark pushing,0.15618087,0.4984665811061859
A surfer in a white wetsuit is riding a foamy wave,supporter blue attire ceding dark pushing,0.12525848,0.4734941989183426
A surfer is surfing a big wave,supporter hiding red pushing,0.08476912,0.39295196533203125
A surfer is surfing a huge wave,supporter hiding red pushing,0.08340649,0.39347726106643677
A surfer is surfing a small wave,supporter hiding part pushing,0.15131566,0.40523763678290625
A person with a red hooded jacket and a black backpack is walking near a rocky wall,face red cape jacket dark backlash route present dark border,0.5909164,0.4310351507417087
A person with a red hooded jacket and a black backpack is moving near a rocky wall,face red cape jacket dark backlash pushing present dark border,0.6143203,0.4422074248050821
A person with a red hooded jacket and a black backpack is not walking near a rocky wall,face red cape jacket dark backlash route present dark border,0.50605893,0.452368426322937
A man in a red jacket and khaki pants is walking through an American state,man red jacket red attire route academic state,0.6176357,0.45771759489308234
A person in a red jacket and khaki pants is walking through an American state,face red jacket red attire route academic state,0.57349384,0.4186658548272174
A man in a red jacket and khaki pants is walking through an European state,man red jacket red attire route pair state,0.5726102,0.47692960500717163
The players is maneuvering for the soccer ball,supporter transport market board,0.20956203,0.3532074157680784
The players is maneuvering for the ball,supporter transport board,0.3177875,0.37818070749441784
The players is maneuvering for the basket ball,supporter transport board board,0.17152026,0.4346145604337965
A man in green is hitting a soccer ball and a man in purple and white is falling down,man blue pushing market board man blue blue hiding,0.3523445,0.48251883685588837
